1952.166,0.115,0.090,0.164,0.065,0.166,-0.078,0.309,0.060,0.182,-0.083,0.322
1952.249,-0.316,-0.349,-0.285,-0.365,-0.267,-0.504,-0.128,-0.375,-0.256,-0.513,-0.119
1952.332,0.097,0.067,0.143,0.049,0.145,-0.051,0.245,0.042,0.156,-0.061,0.257
1952.415,0.089,0.061,0.117,0.043,0.135,-0.021,0.199,0.035,0.143,-0.034,0.212
1952.498,0.172,0.141,0.204,0.127,0.216,0.136,0.208,0.118,0.225,0.107,0.236
1952.581,0.155,0.123,0.187,0.108,0.202,0.114,0.196,0.098,0.212,0.085,0.225
1952.664,0.149,0.118,0.178,0.104,0.194,0.111,0.186,0.095,0.204,0.083,0.216
1952.747,0.171,0.140,0.215,0.125,0.218,0.085,0.258,0.116,0.234,0.069,0.279
1952.83,-0.006,-0.044,0.033,-0.055,0.042,-0.153,0.141,-0.064,0.055,-0.163,0.154
1952.913,-0.340,-0.388,-0.304,-0.388,-0.291,-0.509,-0.170,-0.403,-0.281,-0.521,-0.161
1952.996,-0.081,-0.121,-0.045,-0.130,-0.032,-0.289,0.127,-0.142,-0.018,-0.298,0.137
1953.083,0.201,0.168,0.232,0.152,0.251,-0.024,0.426,0.142,0.259,-0.032,0.433
1953.166,0.269,0.239,0.312,0.220,0.319,0.078,0.460,0.212,0.331,0.071,0.471
1953.249,0.220,0.190,0.251,0.174,0.267,0.041,0.399,0.163,0.276,0.031,0.407
1953.332,0.275,0.247,0.311,0.230,0.320,0.133,0.418,0.224,0.332,0.125,0.430
1953.415,0.175,0.142,0.203,0.129,0.220,0.064,0.285,0.119,0.227,0.051,0.296
1953.498,0.236,0.202,0.264,0.193,0.278,0.198,0.273,0.183,0.287,0.171,0.299
1953.581,0.207,0.177,0.235,0.164,0.249,0.169,0.245,0.156,0.258,0.144,0.270
1953.664,0.261,0.232,0.286,0.218,0.304,0.225,0.298,0.208,0.313,0.197,0.325
1953.747,0.177,0.143,0.218,0.130,0.224,0.101,0.253,0.122,0.237,0.084,0.274
1953.83,0.227,0.194,0.259,0.182,0.272,0.078,0.376,0.171,0.284,0.069,0.386
1953.913,-0.065,-0.104,-0.031,-0.114,-0.016,-0.231,0.101,-0.126,-0.006,-0.243,0.111
1953.996,0.205,0.168,0.242,0.156,0.255,-0.001,0.412,0.143,0.269,-0.011,0.421
1954.083,-0.273,-0.305,-0.241,-0.321,-0.224,-0.499,-0.046,-0.332,-0.213,-0.506,-0.038
1954.166,-0.077,-0.100,-0.036,-0.122,-0.031,-0.275,0.122,-0.130,-0.018,-0.282,0.132
1954.249,-0.262,-0.291,-0.228,-0.310,-0.214,-0.445,-0.079,-0.318,-0.204,-0.453,-0.070
1954.332,-0.079,-0.109,-0.040,-0.126,-0.033,-0.221,0.063,-0.133,-0.021,-0.230,0.076
1954.415,-0.177,-0.205,-0.150,-0.220,-0.135,-0.284,-0.071,-0.229,-0.127,-0.296,-0.060
1954.498,0.011,-0.018,0.042,-0.033,0.055,-0.030,0.052,-0.042,0.063,-0.056,0.077
1954.581,-0.065,-0.090,-0.036,-0.108,-0.022,-0.100,-0.029,-0.113,-0.011,-0.124,-0.000
1954.664,0.016,-0.008,0.040,-0.028,0.059,-0.022,0.053,-0.035,0.069,-0.047,0.081
1954.747,0.060,0.039,0.104,0.018,0.103,-0.013,0.134,0.011,0.118,-0.027,0.155
1954.83,0.085,0.054,0.121,0.039,0.130,-0.055,0.225,0.029,0.141,-0.065,0.236
1954.913,0.199,0.162,0.237,0.150,0.247,0.035,0.362,0.140,0.259,0.026,0.373
1954.996,-0.156,-0.194,-0.118,-0.202,-0.111,-0.359,0.047,-0.213,-0.094,-0.365,0.058
1955.083,0.375,0.347,0.405,0.328,0.422,0.145,0.606,0.317,0.433,0.138,0.613
1955.166,-0.105,-0.130,-0.067,-0.151,-0.059,-0.297,0.087,-0.160,-0.046,-0.303,0.097
1955.249,-0.558,-0.582,-0.533,-0.606,-0.510,-0.736,-0.380,-0.613,-0.502,-0.744,-0.372
1955.332,-0.237,-0.264,-0.207,-0.280,-0.193,-0.378,-0.095,-0.289,-0.184,-0.387,-0.085
1955.415,-0.066,-0.098,-0.042,-0.109,-0.023,-0.173,0.041,-0.118,-0.018,-0.186,0.050
1955.498,-0.060,-0.089,-0.033,-0.103,-0.017,-0.098,-0.022,-0.111,-0.011,-0.124,0.002
1955.581,-0.025,-0.051,-0.001,-0.069,0.018,-0.061,0.011,-0.075,0.027,-0.086,0.038
1955.664,0.094,0.064,0.116,0.051,0.136,0.058,0.129,0.044,0.144,0.033,0.155
1955.747,-0.017,-0.050,0.015,-0.062,0.027,-0.093,0.058,-0.071,0.036,-0.110,0.076
1955.83,0.041,0.004,0.073,-0.003,0.085,-0.095,0.177,-0.014,0.096,-0.105,0.188
1955.913,-0.255,-0.290,-0.227,-0.301,-0.209,-0.413,-0.097,-0.312,-0.201,-0.423,-0.089
1955.996,-0.249,-0.288,-0.216,-0.296,-0.201,-0.447,-0.051,-0.309,-0.189,-0.456,-0.042
1956.083,-0.086,-0.113,-0.056,-0.130,-0.041,-0.318,0.147,-0.140,-0.032,-0.324,0.154
1956.166,-0.409,-0.435,-0.376,-0.457,-0.362,-0.596,-0.222,-0.467,-0.352,-0.605,-0.214
1956.249,-0.356,-0.384,-0.326,-0.399,-0.313,-0.537,-0.175,-0.406,-0.303,-0.542,-0.166
1956.332,-0.316,-0.342,-0.289,-0.359,-0.272,-0.459,-0.172,-0.367,-0.264,-0.468,-0.163
1956.415,-0.237,-0.272,-0.212,-0.281,-0.193,-0.345,-0.130,-0.290,-0.188,-0.357,-0.119
1956.498,-0.207,-0.237,-0.180,-0.249,-0.164,-0.244,-0.169,-0.257,-0.159,-0.270,-0.146
1956.581,-0.245,-0.276,-0.221,-0.285,-0.205,-0.281,-0.210,-0.293,-0.198,-0.305,-0.186
1956.664,-0.223,-0.251,-0.198,-0.262,-0.185,-0.259,-0.188,-0.272,-0.178,-0.283,-0.166
1956.747,-0.310,-0.340,-0.281,-0.350,-0.269,-0.397,-0.223,-0.360,-0.261,-0.410,-0.210
1956.83,-0.224,-0.258,-0.193,-0.266,-0.182,-0.363,-0.085,-0.278,-0.174,-0.374,-0.077
1956.913,-0.315,-0.349,-0.288,-0.361,-0.268,-0.477,-0.152,-0.372,-0.260,-0.487,-0.144
1956.996,-0.218,-0.254,-0.183,-0.266,-0.171,-0.420,-0.017,-0.278,-0.160,-0.429,-0.010
1957.083,-0.181,-0.212,-0.148,-0.227,-0.134,-0.391,0.030,-0.238,-0.124,-0.399,0.037
1957.166,-0.124,-0.154,-0.087,-0.170,-0.078,-0.300,0.052,-0.180,-0.067,-0.309,0.060
1957.249,-0.323,-0.347,-0.290,-0.367,-0.280,-0.498,-0.149,-0.373,-0.269,-0.504,-0.140
1957.332,-0.115,-0.147,-0.087,-0.157,-0.074,-0.256,0.025,-0.167,-0.066,-0.265,0.033
1957.415,-0.055,-0.083,-0.032,-0.097,-0.012,-0.161,0.051,-0.105,-0.005,-0.172,0.062
1957.498,0.067,0.037,0.093,0.027,0.108,0.029,0.106,0.018,0.114,0.004,0.127
1957.581,0.053,0.024,0.080,0.013,0.093,0.021,0.085,0.006,0.101,-0.004,0.111
1957.664,0.172,0.146,0.200,0.132,0.213,0.141,0.204,0.124,0.220,0.115,0.230
1957.747,0.148,0.122,0.178,0.108,0.187,0.067,0.229,0.102,0.199,0.056,0.245
1957.83,0.014,-0.016,0.039,-0.025,0.053,-0.124,0.151,-0.037,0.061,-0.133,0.159
1957.913,0.106,0.071,0.139,0.065,0.148,-0.044,0.256,0.054,0.157,-0.053,0.264
1957.996,0.355,0.322,0.391,0.313,0.396,0.167,0.542,0.302,0.409,0.160,0.549
1958.083,0.503,0.476,0.534,0.459,0.546,0.289,0.716,0.450,0.556,0.284,0.723
1958.166,0.300,0.275,0.332,0.257,0.342,0.125,0.474,0.248,0.354,0.118,0.483
1958.249,0.015,-0.010,0.044,-0.028,0.058,-0.157,0.187,-0.034,0.066,-0.163,0.194
1958.332,0.042,0.016,0.060,0.002,0.082,-0.093,0.176,-0.007,0.085,-0.103,0.182
1958.415,0.035,0.011,0.060,-0.003,0.074,-0.068,0.139,-0.010,0.080,-0.077,0.149
1958.498,0.040,0.017,0.061,-0.001,0.081,0.007,0.074,-0.007,0.087,-0.018,0.098
1958.581,0.021,-0.005,0.044,-0.019,0.060,-0.010,0.051,-0.025,0.068,-0.034,0.077
1958.664,0.129,0.108,0.148,0.091,0.167,0.094,0.164,0.085,0.173,0.073,0.185
1958.747,0.027,-0.001,0.056,-0.015,0.068,-0.051,0.105,-0.021,0.077,-0.064,0.120
1958.83,0.080,0.057,0.113,0.041,0.120,-0.048,0.209,0.032,0.129,-0.056,0.218
1958.913,0.074,0.046,0.100,0.034,0.114,-0.075,0.222,0.025,0.123,-0.082,0.231
1958.996,0.134,0.105,0.168,0.088,0.180,-0.048,0.316,0.079,0.192,-0.055,0.326
1959.083,0.239,0.211,0.270,0.195,0.282,0.048,0.429,0.188,0.292,0.043,0.437
1959.166,0.125,0.098,0.150,0.082,0.168,-0.037,0.288,0.074,0.177,-0.045,0.297
1959.249,0.180,0.156,0.214,0.139,0.221,0.018,0.342,0.133,0.230,0.011,0.350
1959.332,0.116,0.096,0.139,0.078,0.155,-0.010,0.243,0.072,0.160,-0.018,0.250
1959.415,0.018,-0.003,0.049,-0.022,0.058,-0.081,0.117,-0.028,0.063,-0.092,0.127
1959.498,0.119,0.096,0.148,0.081,0.158,0.090,0.148,0.075,0.165,0.067,0.174
1959.581,0.057,0.036,0.080,0.020,0.095,0.031,0.084,0.013,0.101,0.005,0.108
1959.664,0.102,0.072,0.120,0.067,0.137,0.070,0.134,0.060,0.142,0.049,0.153
1959.747,0.137,0.112,0.164,0.095,0.178,0.060,0.214,0.089,0.186,0.047,0.228
1959.83,-0.064,-0.090,-0.036,-0.106,-0.022,-0.186,0.059,-0.114,-0.013,-0.195,0.069
1959.913,-0.163,-0.193,-0.139,-0.204,-0.123,-0.302,-0.024,-0.212,-0.114,-0.310,-0.015
1959.996,0.002,-0.028,0.036,-0.040,0.044,-0.172,0.175,-0.049,0.056,-0.178,0.185
1960.083,0.030,0.004,0.060,-0.013,0.074,-0.163,0.224,-0.020,0.082,-0.169,0.231
1960.166,0.335,0.313,0.362,0.293,0.378,0.179,0.492,0.286,0.386,0.172,0.501
1960.249,-0.489,-0.513,-0.464,-0.532,-0.447,-0.646,-0.333,-0.538,-0.438,-0.653,-0.325
1960.332,-0.160,-0.182,-0.138,-0.199,-0.121,-0.288,-0.032,-0.205,-0.116,-0.296,-0.025
1960.415,-0.106,-0.131,-0.081,-0.145,-0.066,-0.205,-0.006,-0.152,-0.061,-0.215,0.003
1960.498,0.110,0.079,0.132,0.071,0.148,0.080,0.139,0.064,0.154,0.056,0.163
1960.581,0.081,0.059,0.099,0.045,0.117,0.055,0.107,0.038,0.123,0.030,0.130
1960.664,0.086,0.056,0.107,0.046,0.125,0.054,0.117,0.039,0.130,0.029,0.140
1960.747,0.120,0.097,0.147,0.082,0.158,0.044,0.196,0.076,0.166,0.033,0.209
1960.83,-0.001,-0.025,0.023,-0.041,0.038,-0.113,0.110,-0.049,0.046,-0.123,0.120
1960.913,-0.137,-0.165,-0.109,-0.177,-0.096,-0.269,-0.004,-0.185,-0.087,-0.277,0.005
1960.996,0.315,0.287,0.345,0.274,0.355,0.140,0.490,0.265,0.366,0.133,0.497
1961.083,0.148,0.121,0.170,0.108,0.188,-0.033,0.330,0.101,0.195,-0.039,0.336
1961.166,0.301,0.276,0.327,0.263,0.339,0.154,0.448,0.256,0.347,0.148,0.456
1961.249,0.158,0.130,0.184,0.121,0.195,0.003,0.313,0.113,0.204,-0.003,0.320
1961.332,0.102,0.076,0.122,0.065,0.139,-0.022,0.226,0.059,0.144,-0.030,0.233
1961.415,0.071,0.045,0.092,0.035,0.107,-0.027,0.170,0.028,0.112,-0.037,0.177
1961.498,0.127,0.102,0.146,0.092,0.161,0.093,0.160,0.084,0.166,0.072,0.178
1961.581,0.063,0.041,0.086,0.026,0.099,0.036,0.089,0.021,0.106,0.014,0.113
1961.664,0.071,0.050,0.089,0.038,0.104,0.046,0.096,0.031,0.109,0.023,0.117
1961.747,-0.060,-0.083,-0.039,-0.100,-0.021,-0.132,0.011,-0.108,-0.015,-0.146,0.024
1961.83,-0.088,-0.117,-0.063,-0.123,-0.053,-0.210,0.033,-0.133,-0.046,-0.218,0.039
1961.913,0.003,-0.021,0.027,-0.036,0.042,-0.141,0.147,-0.043,0.050,-0.147,0.155
1961.996,-0.106,-0.134,-0.075,-0.145,-0.067,-0.276,0.064,-0.156,-0.059,-0.284,0.070
1962.083,0.220,0.190,0.244,0.183,0.258,0.038,0.403,0.174,0.265,0.032,0.407
1962.166,0.317,0.297,0.343,0.278,0.357,0.168,0.467,0.273,0.364,0.162,0.475
1962.249,0.089,0.062,0.111,0.050,0.127,-0.063,0.241,0.040,0.135,-0.071,0.247
1962.332,0.149,0.132,0.169,0.114,0.185,0.027,0.271,0.107,0.190,0.020,0.278
1962.415,0.042,0.019,0.062,0.006,0.078,-0.055,0.140,-0.001,0.083,-0.065,0.148
1962.498,-0.140,-0.162,-0.123,-0.175,-0.106,-0.174,-0.107,-0.182,-0.098,-0.193,-0.086
1962.581,0.119,0.100,0.140,0.084,0.154,0.092,0.146,0.078,0.161,0.070,0.169
1962.664,0.045,0.027,0.065,0.011,0.079,0.022,0.069,0.005,0.085,-0.002,0.092
1962.747,-0.003,-0.029,0.021,-0.042,0.035,-0.072,0.065,-0.050,0.041,-0.087,0.078
1962.83,0.089,0.060,0.114,0.054,0.124,-0.026,0.204,0.045,0.130,-0.035,0.211
1962.913,0.028,0.004,0.053,-0.010,0.067,-0.114,0.171,-0.017,0.074,-0.120,0.178
1962.996,0.106,0.070,0.134,0.068,0.144,-0.064,0.275,0.056,0.152,-0.071,0.281
1963.083,0.094,0.055,0.119,0.055,0.132,-0.088,0.276,0.046,0.138,-0.095,0.280
1963.166,0.445,0.419,0.463,0.404,0.485,0.292,0.598,0.398,0.490,0.285,0.604
1963.249,-0.179,-0.202,-0.155,-0.214,-0.143,-0.337,-0.021,-0.224,-0.136,-0.343,-0.015
1963.332,-0.042,-0.064,-0.024,-0.076,-0.007,-0.169,0.086,-0.083,-0.002,-0.176,0.092
1963.415,-0.046,-0.068,-0.031,-0.082,-0.009,-0.145,0.054,-0.089,-0.006,-0.154,0.061
1963.498,-0.031,-0.048,-0.010,-0.067,0.004,-0.065,0.003,-0.073,0.009,-0.085,0.021
1963.581,0.161,0.141,0.189,0.124,0.197,0.135,0.187,0.115,0.209,0.108,0.215
1963.664,0.204,0.177,0.235,0.171,0.238,0.176,0.233,0.158,0.251,0.150,0.259
1963.747,0.202,0.172,0.234,0.163,0.242,0.126,0.278,0.150,0.252,0.110,0.293
1963.83,0.465,0.435,0.505,0.429,0.501,0.345,0.585,0.416,0.516,0.336,0.596
1963.913,0.440,0.414,0.477,0.403,0.477,0.294,0.587,0.392,0.494,0.288,0.598
1963.996,0.066,0.022,0.109,0.028,0.104,-0.107,0.239,0.009,0.122,-0.117,0.247
1964.083,0.077,0.048,0.110,0.041,0.114,-0.104,0.258,0.029,0.125,-0.111,0.264
1964.166,-0.120,-0.150,-0.089,-0.157,-0.083,-0.273,0.033,-0.166,-0.074,-0.280,0.039
1964.249,-0.397,-0.425,-0.356,-0.431,-0.362,-0.554,-0.239,-0.441,-0.345,-0.559,-0.230
1964.332,-0.270,-0.291,-0.244,-0.306,-0.233,-0.399,-0.140,-0.313,-0.223,-0.405,-0.131
1964.415,-0.062,-0.084,-0.043,-0.097,-0.026,-0.159,0.036,-0.105,-0.020,-0.168,0.045
1964.498,-0.065,-0.088,-0.035,-0.100,-0.030,-0.099,-0.031,-0.106,-0.021,-0.118,-0.010
1964.581,-0.060,-0.077,-0.034,-0.091,-0.029,-0.087,-0.033,-0.097,-0.017,-0.105,-0.009
1964.664,-0.212,-0.232,-0.182,-0.245,-0.178,-0.239,-0.184,-0.254,-0.167,-0.261,-0.159
1964.747,-0.261,-0.287,-0.231,-0.294,-0.228,-0.330,-0.192,-0.304,-0.217,-0.342,-0.179
1964.83,-0.246,-0.275,-0.212,-0.281,-0.211,-0.369,-0.123,-0.289,-0.197,-0.375,-0.112
1964.913,-0.179,-0.206,-0.148,-0.215,-0.144,-0.324,-0.034,-0.222,-0.130,-0.329,-0.024
1964.996,-0.243,-0.281,-0.208,-0.281,-0.206,-0.412,-0.074,-0.294,-0.190,-0.419,-0.066
1965.083,-0.004,-0.029,0.028,-0.040,0.031,-0.191,0.182,-0.051,0.043,-0.197,0.188
1965.166,-0.407,-0.430,-0.375,-0.446,-0.368,-0.558,-0.256,-0.452,-0.358,-0.564,-0.248
1965.249,-0.173,-0.201,-0.134,-0.208,-0.138,-0.330,-0.015,-0.217,-0.122,-0.336,-0.007
1965.332,-0.300,-0.319,-0.273,-0.334,-0.266,-0.428,-0.172,-0.340,-0.256,-0.433,-0.164
1965.415,-0.156,-0.176,-0.133,-0.188,-0.125,-0.254,-0.059,-0.196,-0.117,-0.262,-0.051
1965.498,-0.171,-0.194,-0.142,-0.201,-0.141,-0.204,-0.138,-0.209,-0.133,-0.222,-0.121
1965.581,-0.144,-0.163,-0.115,-0.179,-0.110,-0.168,-0.121,-0.185,-0.099,-0.191,-0.093
1965.664,-0.146,-0.168,-0.116,-0.178,-0.113,-0.171,-0.121,-0.188,-0.103,-0.194,-0.096
1965.747,-0.130,-0.155,-0.101,-0.164,-0.096,-0.203,-0.058,-0.173,-0.086,-0.214,-0.045
1965.83,0.074,0.052,0.104,0.040,0.108,-0.047,0.195,0.032,0.122,-0.053,0.205
1965.913,-0.074,-0.102,-0.041,-0.108,-0.039,-0.218,0.071,-0.116,-0.024,-0.223,0.081
1965.996,0.015,-0.016,0.051,-0.022,0.052,-0.154,0.184,-0.034,0.067,-0.160,0.192
1966.083,-0.075,-0.100,-0.039,-0.111,-0.038,-0.257,0.108,-0.120,-0.026,-0.262,0.114
1966.166,0.009,-0.014,0.041,-0.028,0.047,-0.139,0.157,-0.035,0.057,-0.144,0.165
1966.249,0.018,-0.004,0.050,-0.016,0.052,-0.142,0.178,-0.024,0.066,-0.146,0.186
1966.332,-0.159,-0.182,-0.135,-0.191,-0.127,-0.286,-0.031,-0.199,-0.119,-0.293,-0.026
1966.415,-0.068,-0.089,-0.048,-0.101,-0.035,-0.165,0.029,-0.107,-0.029,-0.172,0.036
1966.498,0.058,0.039,0.079,0.024,0.091,0.027,0.089,0.019,0.098,0.008,0.109
1966.581,0.099,0.081,0.126,0.065,0.133,0.076,0.122,0.060,0.142,0.054,0.148
1966.664,0.161,0.141,0.188,0.128,0.194,0.136,0.187,0.120,0.204,0.113,0.211
1966.747,0.112,0.088,0.136,0.078,0.145,0.045,0.178,0.069,0.155,0.033,0.191
1966.83,0.059,0.036,0.090,0.025,0.092,-0.057,0.174,0.018,0.104,-0.063,0.183
1966.913,-0.015,-0.042,0.017,-0.046,0.017,-0.157,0.127,-0.055,0.030,-0.161,0.135
1966.996,-0.154,-0.181,-0.120,-0.190,-0.119,-0.323,0.014,-0.199,-0.107,-0.329,0.021
1967.083,-0.172,-0.195,-0.146,-0.207,-0.137,-0.357,0.013,-0.216,-0.129,-0.363,0.017
1967.166,-0.256,-0.274,-0.227,-0.290,-0.222,-0.411,-0.101,-0.295,-0.213,-0.415,-0.094
1967.249,0.078,0.058,0.105,0.044,0.113,-0.082,0.239,0.037,0.122,-0.086,0.245
1967.332,0.048,0.027,0.071,0.017,0.079,-0.085,0.181,0.010,0.086,-0.091,0.186
1967.415,0.156,0.139,0.177,0.126,0.186,0.056,0.257,0.122,0.193,0.051,0.264
1967.498,-0.008,-0.029,0.016,-0.037,0.020,-0.039,0.023,-0.043,0.028,-0.055,0.039
1967.581,0.057,0.036,0.084,0.028,0.086,0.035,0.080,0.022,0.097,0.015,0.103
1967.664,0.087,0.069,0.105,0.059,0.115,0.062,0.112,0.054,0.121,0.045,0.130
1967.747,-0.003,-0.021,0.012,-0.035,0.029,-0.068,0.062,-0.040,0.033,-0.078,0.071
1967.83,0.277,0.265,0.295,0.244,0.310,0.160,0.393,0.242,0.315,0.156,0.400
1967.913,0.053,0.033,0.070,0.022,0.085,-0.088,0.194,0.016,0.089,-0.093,0.198
1967.996,-0.002,-0.021,0.017,-0.037,0.033,-0.172,0.168,-0.042,0.039,-0.176,0.173
1968.083,-0.265,-0.284,-0.248,-0.297,-0.232,-0.449,-0.080,-0.302,-0.227,-0.453,-0.076
1968.166,-0.128,-0.144,-0.112,-0.166,-0.091,-0.280,0.024,-0.170,-0.087,-0.286,0.029
1968.249,0.338,0.320,0.358,0.305,0.371,0.172,0.504,0.301,0.376,0.169,0.509
1968.332,-0.066,-0.083,-0.045,-0.099,-0.034,-0.199,0.066,-0.102,-0.030,-0.203,0.071
1968.415,-0.050,-0.065,-0.035,-0.079,-0.021,-0.150,0.049,-0.082,-0.017,-0.154,0.055
1968.498,-0.030,-0.046,-0.016,-0.059,-0.001,-0.063,0.003,-0.063,0.002,-0.077,0.016
1968.581,-0.062,-0.078,-0.050,-0.091,-0.032,-0.086,-0.038,-0.096,-0.030,-0.103,-0.022
1968.664,-0.050,-0.066,-0.038,-0.079,-0.022,-0.074,-0.027,-0.084,-0.019,-0.091,-0.012
1968.747,-0.038,-0.060,-0.024,-0.068,-0.008,-0.101,0.025,-0.073,-0.005,-0.110,0.033
1968.83,-0.012,-0.029,0.004,-0.040,0.016,-0.132,0.107,-0.045,0.020,-0.136,0.111
1968.913,-0.139,-0.165,-0.123,-0.172,-0.106,-0.280,0.003,-0.179,-0.102,-0.286,0.007
1968.996,-0.265,-0.282,-0.248,-0.299,-0.232,-0.436,-0.094,-0.304,-0.227,-0.441,-0.090
1969.083,-0.474,-0.494,-0.456,-0.507,-0.440,-0.654,-0.294,-0.512,-0.436,-0.658,-0.289
1969.166,-0.482,-0.499,-0.467,-0.515,-0.450,-0.632,-0.333,-0.520,-0.447,-0.637,-0.329
1969.249,-0.184,-0.203,-0.167,-0.215,-0.153,-0.340,-0.028,-0.220,-0.149,-0.344,-0.025
1969.332,0.037,0.019,0.055,0.006,0.069,-0.089,0.163,0.001,0.072,-0.095,0.168
1969.415,0.044,0.029,0.059,0.012,0.076,-0.053,0.141,0.009,0.080,-0.059,0.148
1969.498,-0.067,-0.085,-0.054,-0.099,-0.036,-0.098,-0.037,-0.103,-0.033,-0.115,-0.021
1969.581,0.039,0.020,0.051,0.010,0.068,0.018,0.060,0.005,0.070,-0.001,0.076
1969.664,0.015,-0.001,0.029,-0.014,0.044,-0.007,0.038,-0.019,0.047,-0.026,0.054
1969.747,0.013,-0.003,0.032,-0.017,0.044,-0.055,0.081,-0.023,0.047,-0.064,0.089
1969.83,-0.024,-0.046,-0.005,-0.057,0.008,-0.131,0.083,-0.062,0.013,-0.138,0.089
1969.913,0.165,0.140,0.184,0.134,0.197,0.024,0.307,0.126,0.202,0.018,0.312
1969.996,0.269,0.250,0.291,0.235,0.303,0.096,0.442,0.229,0.309,0.091,0.447
1970.083,-0.014,-0.038,0.002,-0.048,0.019,-0.195,0.167,-0.055,0.022,-0.201,0.169
1970.166,0.191,0.172,0.209,0.151,0.230,0.041,0.340,0.146,0.233,0.034,0.345
1970.249,-0.175,-0.197,-0.157,-0.206,-0.144,-0.322,-0.027,-0.211,-0.139,-0.327,-0.023
1970.332,0.027,0.009,0.046,-0.005,0.059,-0.096,0.150,-0.010,0.063,-0.102,0.155
1970.415,-0.063,-0.081,-0.047,-0.093,-0.034,-0.157,0.031,-0.097,-0.029,-0.162,0.037
1970.498,-0.021,-0.038,-0.005,-0.052,0.011,-0.052,0.010,-0.057,0.014,-0.068,0.026
1970.581,-0.049,-0.068,-0.033,-0.077,-0.022,-0.072,-0.027,-0.082,-0.018,-0.089,-0.011
1970.664,-0.044,-0.061,-0.026,-0.077,-0.012,-0.069,-0.020,-0.081,-0.007,-0.088,0.000
1970.747,-0.045,-0.060,-0.027,-0.076,-0.014,-0.110,0.020,-0.080,-0.009,-0.118,0.030
1970.83,-0.161,-0.179,-0.141,-0.190,-0.131,-0.269,-0.052,-0.195,-0.126,-0.275,-0.047
1970.913,-0.059,-0.080,-0.039,-0.090,-0.027,-0.191,0.074,-0.096,-0.022,-0.196,0.079
1970.996,-0.250,-0.269,-0.226,-0.283,-0.217,-0.410,-0.091,-0.288,-0.209,-0.414,-0.085
1971.083,-0.031,-0.051,-0.014,-0.064,0.003,-0.209,0.148,-0.071,0.008,-0.214,0.151
1971.166,-0.343,-0.361,-0.321,-0.378,-0.309,-0.494,-0.193,-0.382,-0.304,-0.499,-0.188
1971.249,-0.386,-0.402,-0.362,-0.419,-0.353,-0.543,-0.228,-0.422,-0.345,-0.546,-0.222
1971.332,-0.255,-0.270,-0.237,-0.284,-0.225,-0.384,-0.126,-0.288,-0.219,-0.388,-0.121
1971.415,-0.207,-0.222,-0.188,-0.237,-0.177,-0.305,-0.109,-0.240,-0.171,-0.310,-0.102
1971.498,-0.216,-0.231,-0.200,-0.244,-0.188,-0.247,-0.185,-0.249,-0.183,-0.262,-0.171
1971.581,-0.192,-0.209,-0.176,-0.226,-0.159,-0.214,-0.171,-0.231,-0.154,-0.237,-0.148
1971.664,-0.199,-0.216,-0.179,-0.228,-0.171,-0.225,-0.174,-0.233,-0.165,-0.242,-0.157
1971.747,-0.194,-0.208,-0.170,-0.223,-0.166,-0.266,-0.122,-0.227,-0.159,-0.273,-0.114
1971.83,-0.180,-0.196,-0.158,-0.210,-0.151,-0.304,-0.057,-0.215,-0.144,-0.309,-0.051
1971.913,0.008,-0.013,0.034,-0.025,0.041,-0.134,0.151,-0.030,0.049,-0.138,0.157
1971.996,-0.115,-0.133,-0.089,-0.149,-0.081,-0.284,0.053,-0.155,-0.073,-0.288,0.059
1972.083,-0.703,-0.726,-0.686,-0.738,-0.668,-0.882,-0.525,-0.745,-0.664,-0.888,-0.521
1972.166,-0.560,-0.580,-0.539,-0.596,-0.524,-0.714,-0.406,-0.601,-0.518,-0.719,-0.400
1972.249,-0.219,-0.238,-0.195,-0.252,-0.186,-0.381,-0.057,-0.256,-0.180,-0.385,-0.052
1972.332,-0.108,-0.121,-0.093,-0.140,-0.076,-0.240,0.024,-0.143,-0.071,-0.245,0.029
1972.415,-0.193,-0.208,-0.174,-0.224,-0.162,-0.295,-0.090,-0.227,-0.156,-0.300,-0.083
1972.498,-0.087,-0.100,-0.070,-0.117,-0.057,-0.118,-0.056,-0.120,-0.053,-0.133,-0.040
1972.581,-0.075,-0.090,-0.059,-0.110,-0.040,-0.099,-0.051,-0.114,-0.036,-0.120,-0.029
1972.664,-0.065,-0.078,-0.048,-0.095,-0.035,-0.091,-0.039,-0.097,-0.030,-0.106,-0.021
1972.747,-0.265,-0.281,-0.247,-0.294,-0.236,-0.341,-0.189,-0.298,-0.231,-0.347,-0.182
1972.83,-0.078,-0.093,-0.061,-0.108,-0.048,-0.201,0.045,-0.113,-0.043,-0.206,0.050
1972.913,-0.234,-0.248,-0.214,-0.267,-0.202,-0.378,-0.090,-0.270,-0.195,-0.382,-0.084
1972.996,-0.064,-0.077,-0.039,-0.099,-0.030,-0.240,0.111,-0.102,-0.022,-0.243,0.117
1973.083,0.014,-0.002,0.031,-0.020,0.048,-0.173,0.200,-0.025,0.052,-0.177,0.204
1973.166,0.355,0.339,0.372,0.321,0.390,0.203,0.508,0.317,0.395,0.198,0.513
1973.249,0.189,0.171,0.211,0.157,0.220,0.031,0.346,0.154,0.226,0.028,0.351
1973.332,0.119,0.102,0.134,0.088,0.149,-0.013,0.250,0.085,0.153,-0.017,0.254
